Date,Neto,Bruto
1977-01-31,3520,0
1977-02-28,3604,0
1977-03-31,3971,0
1977-04-30,3925,0
1977-05-31,3959,0
1977-06-30,4016,0
1977-07-31,4211,0
1977-08-31,4179,0
1977-09-30,4082,0
1977-10-31,4328,0
1977-11-30,4339,0
1977-12-31,4501,0
1978-01-31,4290,0
1978-02-28,4387,0
1978-03-31,4811,0
1978-04-30,4589,0
1978-05-31,4824,0
1978-06-30,4836,0
1978-07-31,5011,0
1978-08-31,5034,0
1978-09-30,4858,0
1978-10-31,5239,0
1978-11-30,5213,0
1978-12-31,5216,0
1979-01-31,5113,0
1979-02-28,5200,0
1979-03-31,5642,0
1979-04-30,5592,0
1979-05-31,5797,0
1979-06-30,5645,0
1979-07-31,6028,0
1979-08-31,5996,0
1979-09-30,5716,0
1979-10-31,6409,0
1979-11-30,6270,0
1979-12-31,6436,0
1980-01-31,5971,0
1980-02-29,5890,0
1980-03-31,6291,0
1980-04-30,6727,0
1980-05-31,6762,0
1980-06-30,6726,0
1980-07-31,7290,0
1980-08-31,6975,0
1980-09-30,7148,0
1980-10-31,7894,0
1980-11-30,7654,0
1980-12-31,8181,0
1981-01-31,7661,0
1981-02-28,8111,0
1981-03-31,8600,0
1981-04-30,8957,0
1981-05-31,8962,0
1981-06-30,9170,0
1981-07-31,9926,0
1981-08-31,9446,0
1981-09-30,9499,0
1981-10-31,10442,0
1981-11-30,10196,0
1981-12-31,11152,0
1982-01-31,10142,0
1982-02-28,10882,0
1982-03-31,11643,0
1982-04-30,11711,0
1982-05-31,11732,0
1982-06-30,11861,0
1982-07-31,12576,0
1982-08-31,12114,0
1982-09-30,11960,0
1982-10-31,12253,0
1982-11-30,12543,0
1982-12-31,13523,0
1983-01-31,12400,0
1983-02-28,13099,0
1983-03-31,13854,0
1983-04-30,14219,0
1983-05-31,14360,0
1983-06-30,14618,0
1983-07-31,15403,0
1983-08-31,15399,0
1983-09-30,15485,0
1983-10-31,17057,0
1983-11-30,17130,0
1983-12-31,18718,0
1984-01-31,17282,0
1984-02-29,18259,0
1984-03-31,19041,0
1984-04-30,19602,0
1984-05-31,20299,0
1984-06-30,20381,0
1984-07-31,22188,0
1984-08-31,21886,0
1984-09-30,21534,0
1984-10-31,25997,0
1984-11-30,25766,0
1984-12-31,27935,0
1985-01-31,26606,0
1985-02-28,28718,0
1985-03-31,30333,0
1985-04-30,32879,0
1985-05-31,33127,0
1985-06-30,34277,0
1985-07-31,39785,0
1985-08-31,38216,0
1985-09-30,39341,0
1985-10-31,48013,0
1985-11-30,47494,0
1985-12-31,53964,0
1986-01-31,52627,0
1986-02-28,58083,0
1986-03-31,60782,0
1986-04-30,67707,0
1986-05-31,68758,0
1986-06-30,71002,0
1986-07-31,77462,0
1986-08-31,74846,0
1986-09-30,79618,0
1986-10-31,96816,0
1986-11-30,96666,0
1986-12-31,118258,0
1987-01-31,105563,0
1987-02-28,112258,0
1987-03-31,110608,0
1987-04-30,119951,0
1987-05-31,122036,0
1987-06-30,131443,0
1987-07-31,160324,0
1987-08-31,158923,0
1987-09-30,171683,0
1987-10-31,203859,0
1987-11-30,211816,0
1987-12-31,242513,0
1988-01-31,239321,0
1988-02-29,270855,0
1988-03-31,295098,0
1988-04-30,312374,0
1988-05-31,314845,0
1988-06-30,324118,0
1988-07-31,376305,0
1988-08-31,421852,0
1988-09-30,452224,0
1988-10-31,596844,0
1988-11-30,667061,0
1988-12-31,818039,0
1989-01-31,909097,0
1989-02-28,1076993,0
1989-03-31,1388372,0
1989-04-30,1726426,0
1989-05-31,2305393,0
1989-06-30,2907453,0
1989-07-31,4140884,0
1989-08-31,5771618,0
1989-09-30,8876666,0
1989-10-31,13821816,0
1989-11-30,20377976,0
1989-12-31,28430170,0
1990-01-31,3008,0
1990-02-28,2931,0
1990-03-31,3024,0
1990-04-30,3008,0
1990-05-31,3132,0
1990-06-30,3488,0
1990-07-31,4049,0
1990-08-31,4405,0
1990-09-30,4832,0
1990-10-31,5405,0
1990-11-30,5655,0
1990-12-31,5916,0
1991-01-31,5953,0
1991-02-28,5809,0
1991-03-31,6088,0
1991-04-30,6528,0
1991-05-31,6933,0
1991-06-30,7227,0
1991-07-31,7818,0
1991-08-31,8389,0
1991-09-30,9152,0
1991-10-31,10611,0
1991-11-30,11868,0
1991-12-31,14841,0
1992-01-31,15599,24078
1992-02-29,19605,29351
1992-03-31,27415,36829
1992-04-30,44524,60655
1992-05-31,69460,94744
1992-06-30,12074,16652
1992-07-31,18480,26226
1992-08-31,27838,39637
1992-09-30,42411,60711
1992-10-31,66633,94349
1992-11-30,107875,152739
1992-12-31,176225,253749
1993-01-31,260242,374198
1993-02-28,605935,905657
1993-03-31,1568422,2425961
1993-04-30,4627432,7204501
1993-05-31,9988432,15715995
1993-06-30,45285,68583
1993-07-31,234091,365323
1993-08-31,3928579,5848903
1993-09-30,31022,55395
1993-10-31,648983,1158176
1993-11-30,133999365,252832588
1993-12-31,13775,26857
1994-01-31,25,45
1994-02-28,64,122
1994-03-31,82,151
1994-04-30,116,213
1994-05-31,136,233
1994-06-30,167,285
1994-07-31,185,317
1994-08-31,204,348
1994-09-30,220,377
1994-10-31,238,409
1994-11-30,251,433
1994-12-31,287,500
1995-01-31,266,438
1995-02-28,274,451
1995-03-31,277,456
1995-04-30,294,485
1995-05-31,307,504
1995-06-30,335,550
1995-07-31,334,548
1995-08-31,350,585
1995-09-30,372,624
1995-10-31,397,665
1995-11-30,422,707
1995-12-31,489,818
1996-01-31,460,768
1996-02-29,527,879
1996-03-31,547,915
1996-04-30,594,1001
1996-05-31,609,1024
1996-06-30,640,1080
1996-07-31,654,1101
1996-08-31,701,1180
1996-09-30,703,1175
1996-10-31,797,1266
1996-11-30,784,1240
1996-12-31,884,1394
1997-01-31,614,990
1997-02-28,691,1121
1997-03-31,707,1163
1997-04-30,728,1200
1997-05-31,729,1198
1997-06-30,802,1331
1997-07-31,754,1245
1997-08-31,971,1627
1997-09-30,840,1398
1997-10-31,879,1471
1997-11-30,905,1527
1997-12-31,962,1628
1998-01-31,938,1601
1998-02-28,848,1434
1998-03-31,941,1601
1998-04-30,1038,1779
1998-05-31,930,1565
1998-06-30,1006,1584
1998-07-31,1042,1637
1998-08-31,1077,1689
1998-09-30,1125,1767
1998-10-31,1168,1835
1998-11-30,1205,1886
1998-12-31,1313,2063
1999-01-31,1168,1844
1999-02-28,1214,1919
1999-03-31,1286,2033
1999-04-30,1091,1726
1999-05-31,946,1489
1999-06-30,959,1514
1999-07-31,1131,1789
1999-08-31,1208,1902
1999-09-30,1326,2097
1999-10-31,1464,2314
1999-11-30,1580,2499
1999-12-31,1753,2774
2000-01-31,1599,2532
2000-02-29,1675,2664
2000-03-31,1841,2924
2000-04-30,2022,3203
2000-05-31,2014,3183
2000-06-30,2094,3308
2000-07-31,2197,3482
2000-08-31,2412,3843
2000-09-30,2576,4118
2000-10-31,2925,4662
2000-11-30,3304,5277
2000-12-31,4061,6477
2001-01-31,3821,6091
2001-02-28,4087,6546
2001-03-31,4262,6840
2001-04-30,4531,7256
2001-05-31,4497,7224
2001-06-30,5530,7953
2001-07-31,6268,9003
2001-08-31,6800,9799
2001-09-30,6900,9940
2001-10-31,7408,10647
2001-11-30,7729,11101
2001-12-31,8456,12143
2002-01-31,7435,10719
2002-02-28,7924,11410
2002-03-31,8204,11845
2002-04-30,8739,12590
2002-05-31,8635,12429
2002-06-30,8993,12952
2002-07-31,9342,13461
2002-08-31,9944,14317
2002-09-30,9674,13921
2002-10-31,10044,14439
2002-11-30,10293,14800
2002-12-31,11555,16643
2003-01-31,9468,13659
2003-02-28,10367,14925
2003-03-31,10126,14579
2003-04-30,11148,16018
2003-05-31,11043,15973
2003-06-30,11346,16425
2003-07-31,11865,17167
2003-08-31,11680,16932
2003-09-30,11953,17277
2003-10-31,12432,17986
2003-11-30,12254,17742
2003-12-31,14528,20975
2004-01-31,12078,17498
2004-02-29,12713,18414
2004-03-31,12911,18681
2004-04-30,14395,20807
2004-05-31,13455,19451
2004-06-30,13617,19700
2004-07-31,14630,21495
2004-08-31,14182,20823
2004-09-30,14444,21130
2004-10-31,14639,21472
2004-11-30,15042,22043
2004-12-31,17346,25392
2005-01-31,14263,20898
2005-02-28,15295,22402
2005-03-31,15863,23198
2005-04-30,17193,25153
2005-05-31,16731,24449
2005-06-30,17441,25503
2005-07-31,17634,25769
2005-08-31,17928,26252
2005-09-30,18345,26818
2005-10-31,18265,26721
2005-11-30,18697,27378
2005-12-31,22079,32244
2006-01-31,18191,26603
2006-02-28,19567,28657
2006-03-31,20094,29367
2006-04-30,20887,30572
2006-05-31,20713,30305
2006-06-30,21777,31864
2006-07-31,21774,31738
2006-08-31,21925,32098
2006-09-30,22259,32555
2006-10-31,22340,32668
2006-11-30,23148,33892
2006-12-31,28267,41294
2007-01-31,24122,33770
2007-02-28,25228,35219
2007-03-31,25960,36148
2007-04-30,26632,37117
2007-05-31,26981,37668
2007-06-30,27882,38916
2007-07-31,27752,38712
2007-08-31,28143,39302
2007-09-30,28161,39308
2007-10-31,28720,40082
2007-11-30,29373,41010
2007-12-31,34471,48122
2008-01-31,28230,39331
2008-02-29,30982,43218
2008-03-31,30809,42873
2008-04-30,32562,45355
2008-05-31,32147,44835
2008-06-30,32648,45608
2008-07-31,33058,46115
2008-08-31,33131,46222
2008-09-30,32969,46015
2008-10-31,34311,47883
2008-11-30,33613,46944
2008-12-31,38626,53876
2009-01-31,28877,40245
2009-02-28,31121,43353
2009-03-31,30362,42213
2009-04-30,32571,45304
2009-05-31,31086,43183
2009-06-30,31768,44246
2009-07-31,32553,45307
2009-08-31,31338,43597
2009-09-30,31319,43577
2009-10-31,31734,44147
2009-11-30,31576,43895
2009-12-31,36789,51115
2010-01-31,29929,41651
2010-02-28,32336,44871
2010-03-31,33508,46457
2010-04-30,34952,48525
2010-05-31,33463,46454
2010-06-30,34161,47486
2010-07-31,34591,48394
2010-08-31,33955,47190
2010-09-30,34570,48016
2010-10-31,34422,47822
2010-11-30,34444,47877
2010-12-31,39580,54948
2011-01-31,34009,47382
2011-02-28,35538,49394
2011-03-31,35777,49633
2011-04-30,39298,54532
2011-05-31,35362,49064
2011-06-30,39322,54616
2011-07-31,39127,54164
2011-08-31,38389,53285
2011-09-30,38763,53838
2011-10-31,38167,52944
2011-11-30,38363,53239
2011-12-31,43887,61116
2012-01-31,36639,50829
2012-02-29,40003,55505
2012-03-31,40562,56125
2012-04-30,42215,58465
2012-05-31,40442,56206
2012-06-30,42335,58712
2012-07-31,41180,57240
2012-08-31,42122,58503
2012-09-30,40258,55903
2012-10-31,41558,57733
2012-11-30,42395,58914
2012-12-31,46923,65165
2013-01-31,39197,54447
2013-02-28,43371,60199
2013-03-31,41689,57628
2013-04-30,46530,64249
2013-05-31,41821,57921
2013-06-30,44394,61399
2013-07-31,44182,60896
2013-08-31,44770,61797
2013-09-30,42866,59162
2013-10-31,43615,60102
2013-11-30,44120,60893
2013-12-31,50820,70071
2014-01-31,37966,52438
2014-02-28,44057,60845
2014-03-31,43452,59782
2014-04-30,45847,63167
2014-05-31,44184,60966
2014-06-30,44883,61992
2014-07-31,45216,62380
2014-08-31,45610,62992
2014-09-30,43975,60803
2014-10-31,44938,61963
2014-11-30,44206,60982
2014-12-31,49970,68739
2015-01-31,39285,54208
2015-02-28,42749,58992
2015-03-31,43121,59141
2015-04-30,45605,62532
2015-05-31,43964,60487
2015-06-30,44583,61302
2015-07-31,45601,62687
2015-08-31,44630,61538
2015-09-30,43925,60503
2015-10-31,44124,60767
2015-11-30,44166,60913
2015-12-31,51485,70763
2016-01-31,40443,55763
2016-02-29,44450,61279
2016-03-31,45870,63029
2016-04-30,49249,67464
2016-05-31,43951,60520
2016-06-30,46450,64019
2016-07-31,46280,63699
2016-08-31,45286,62474
2016-09-30,46558,64150
2016-10-31,45281,62414
2016-11-30,45767,63061
2016-12-31,53456,73641
2017-01-31,41508,57231
2017-02-28,46990,64847
2017-03-31,47814,65695
2017-04-30,49635,68246
2017-05-31,47136,64860
2017-06-30,49238,67857
2017-07-31,48101,66251
2017-08-31,47220,65094
2017-09-30,48212,66438
2017-10-31,46879,64602
2017-11-30,47575,65609
2017-12-31,54344,74887
2018-01-31,50048,69218
2018-02-28,47819,66084
2018-03-31,49400,68251
2018-04-30,49117,67901
2018-05-31,50377,69684
2018-06-30,49226,68047
2018-07-31,49202,68029
2018-08-31,49773,68831
2018-09-30,47920,66251
2018-10-31,49901,69012
2018-11-30,50556,69949
2018-12-31,52372,72167
2019-01-31,54521,75296
2019-02-28,52426,72350
2019-03-31,54271,74755
2019-04-30,54645,75441
2019-05-31,55380,76511
2019-06-30,53633,74009
2019-07-31,55042,76056
2019-08-31,54115,74768
2019-09-30,53698,74160
2019-10-31,55065,76096
2019-11-30,56331,77879
2019-12-31,59772,82257
2020-01-31,59941,82836
2020-02-29,58132,80288
2020-03-31,59681,82320
2020-04-30,58932,81486
2020-05-31,58892,81464
2020-06-30,59740,82572
2020-07-31,60029,83016
2020-08-31,58513,80901
2020-09-30,59698,82515
